,Predicted output,Actual output
13261,0.06959662,0.049889802
13262,0.03375736,0.023158421
13263,0.012604564,0.015540567
13264,0.0662674,0.070952778
13265,0.0074732006,0.005124105
13266,0.06352714,0.06518872
13267,0.010732651,0.011994147
13268,0.022173613,0.014866905
13269,0.4508006,0.420107031
13270,0.012316227,0.012943563
13271,0.2614038,0.242138456
13272,0.14310905,0.098979466
13273,0.0927223,0.068186623
13274,0.10883194,0.139190753
13275,0.050756574,0.043196288
13276,0.044347167,0.029545692
13277,0.20368144,0.208643681
13278,0.013862908,0.018532403
13279,0.07108942,0.066628219
13280,0.016064733,0.024192806
13281,0.010471582,0.011450796
13282,0.010353118,0.005899928
13283,0.031436592,0.019720276
13284,0.004349053,0.010216866
13285,0.009420902,0.011941361
13286,0.07090634,0.057285406
13287,0.042329222,0.048486973
13288,0.08687323,0.081004472
13289,0.073649615,0.055969428
13290,0.037801474,0.042280545
13291,0.7003646,0.763614286
13292,0.01423645,0.019802828
13293,0.036389917,0.027102635
13294,0.034281135,0.046438591
13295,0.048816085,0.052214494
13296,0.066912055,0.077352551
13297,0.010499597,0.022107609
13298,0.04502055,0.049576812
13299,0.0074732006,0.004412599
13300,0.016147703,0.020103549
13301,0.010732651,0.010862409
13302,0.015086204,0.009882088
13303,0.20387334,0.264472856
13304,0.28616977,0.355478565
13305,0.021646917,0.013088069
13306,0.06455767,0.062039741
13307,0.015814394,0.017691768
13308,0.058674008,0.053710822
13309,0.27877462,0.31226027
13310,0.0047424734,0.013301255
13311,0.24494135,0.220060218
13312,0.012983859,0.008976278
13313,0.054085493,0.049497386
13314,0.023128808,0.020236425
13315,0.037408054,0.030029023
13316,0.005516261,0.007778765
13317,0.10613698,0.139817586
13318,0.05659488,0.042824668
13319,0.0402115,0.029513021
13320,0.012220681,0.015709732
13321,0.010511905,0.00731782
13322,0.087429404,0.1215474
13323,0.08022493,0.063784666
13324,0.012902081,0.009026026
13325,0.049986452,0.042859082
13326,0.0074732006,0.006981081
13327,0.017605275,0.015567574
13328,0.023825556,0.016894749
13329,0.014770001,0.014102747
13330,0.013875455,0.012917238
13331,0.025826365,0.024950038
13332,0.009859711,0.007901135
13333,0.0068889856,0.010628896
13334,0.009519488,0.007837854
13335,0.004741639,0.009396349
13336,0.20303106,0.136375628
13337,0.023948938,0.022375598
13338,0.18586308,0.187717056
13339,0.019141883,0.023760239
13340,0.010729462,0.016235804
13341,0.2554322,0.201191634
13342,0.52345884,0.425035612
13343,0.039947987,0.034145495
13344,0.005462438,0.005050163
13345,0.070216835,0.078200038
13346,0.015859306,0.015274212
13347,0.2366218,0.191323266
13348,0.0074732006,0.004640265
13349,0.005218804,0.009123772
13350,0.08075127,0.073799848
13351,0.021229506,0.018525495
13352,0.012902081,0.012343514
13353,0.29793018,0.312337839
13354,0.047640413,0.034683055
13355,0.015086204,0.009785451
13356,0.010257453,0.006534556
13357,0.1310896,0.108661913
13358,0.064970225,0.040092218
13359,0.22365782,0.212431739
13360,0.03831643,0.023554947
13361,0.005402595,0.016931948
13362,0.07304677,0.056182083
13363,0.007571548,0.009214822
13364,0.05886945,0.075465985
13365,0.042463332,0.048289347
13366,0.03329408,0.047354315
13367,0.0050091743,0.006660289
13368,0.017211854,0.016660067
13369,0.00892657,0.007740527
13370,0.08815682,0.089357989
13371,0.01666087,0.020827709
13372,0.5733549,0.632718044
13373,0.27775037,0.299966577
13374,0.07478881,0.076515361
13375,0.0061225593,0.014014649
13376,0.07447308,0.05879878
13377,0.113241225,0.134701121
13378,0.04254538,0.049398856
13379,0.026270151,0.020750989
13380,0.06612259,0.048824158
13381,0.009859711,0.010378758
13382,0.10559529,0.13072796
13383,0.38515276,0.36988937
13384,0.0424293,0.052803003
13385,0.4499087,0.437539013
13386,0.009859711,0.017348285
13387,0.058027357,0.028753518
13388,0.09606302,0.11428307
13389,0.02816999,0.018489874
13390,0.1280233,0.114246293
13391,0.01927939,0.02793173
13392,0.010732651,0.018012297
13393,0.013338864,0.013399552
13394,0.025356203,0.020990058
13395,0.019088387,0.02583351
13396,0.117126524,0.14422303
13397,0.06633872,0.074389295
13398,0.012711555,0.009153414
13399,0.034751803,0.034565944
13400,0.057871044,0.048841005
13401,0.19392866,0.166970537
13402,0.027827442,0.028338736
13403,0.004349053,0.004058791
13404,0.019855857,0.025881441
13405,0.06321511,0.079981803
13406,0.022981882,0.016000179
13407,0.015229791,0.018488448
13408,0.022675306,0.021390977
13409,0.016366899,0.0189311
13410,0.010480344,0.009200914
13411,0.029713243,0.01992126
13412,0.008351415,0.011945838
13413,0.011785507,0.009089585
13414,0.031095386,0.02490446
13415,0.0074732006,0.005108198
13416,0.12728342,0.154316695
13417,0.20901325,0.18096143
13418,0.6553731,0.637712281
13419,0.14818376,0.117657524
13420,0.27453378,0.307826761
13421,0.013276637,0.00848164
13422,0.04150477,0.029929245
13423,0.030249834,0.037300329
13424,0.0063717663,0.009405735
13425,0.026224375,0.026812599
13426,0.010973096,0.012892824
13427,0.019761503,0.028055774
13428,0.00892657,0.005722441
13429,0.005516261,0.011048136
13430,0.015901238,0.020394191
13431,0.088330954,0.071113433
13432,0.035030603,0.034174947
13433,0.037035435,0.034471813
13434,0.022224069,0.022058485
13435,0.01583901,0.013192867
13436,0.2911503,0.251966203
13437,0.09882218,0.09805724
13438,0.011846036,0.011297222
13439,0.13947308,0.175874219
13440,0.13197431,0.125832494
13441,0.06548548,0.055663723
13442,0.004349053,0.007291078
13443,0.05827251,0.038061754
13444,0.0648326,0.073088483
13445,0.014118284,0.015107295
13446,0.04666826,0.041460427
13447,0.22134608,0.166739516
13448,0.12315145,0.077146574
13449,0.010106206,0.014127105
13450,0.03692159,0.038369449
13451,0.60269785,0.585400866
13452,0.0049108267,0.004180789
13453,0.035321653,0.030519524
13454,0.019952297,0.011667196
13455,0.076579064,0.086850982
13456,0.10068554,0.102735573
13457,0.008492023,0.016328064
13458,0.05932063,0.055069479
13459,0.0967097,0.063778992
13460,0.032556504,0.045914564
13461,0.05545503,0.064101158
13462,0.008752793,0.012294857
13463,0.009859711,0.009430341
13464,0.3021631,0.306975725
13465,0.009732276,0.023257966
13466,0.015882492,0.026099481
13467,0.17576867,0.232730393
13468,0.005855024,0.007455418
13469,0.0070179105,0.013532079
13470,0.050777406,0.04553702
13471,0.015150189,0.016893266
13472,0.006911427,0.007564497
13473,0.45816898,0.472154945
13474,0.030371755,0.022518374
13475,0.024377167,0.042912665
13476,0.08208135,0.085863016
13477,0.026929766,0.02185521
13478,0.054712504,0.046138199
13479,0.015703082,0.011751275
13480,0.03901851,0.043130937
13481,0.005462438,0.010491097
13482,0.011457682,0.011091565
13483,0.028284103,0.023934362
13484,0.0177539,0.013104227
13485,0.07559049,0.065594526
13486,0.27755335,0.321250826
13487,0.018480748,0.026026104
13488,0.029817462,0.043973112
13489,0.02045536,0.015963271
13490,0.08321339,0.078786912
13491,0.12690905,0.138804524
13492,0.06493911,0.06010288
13493,0.0060360134,0.006784383
13494,0.0089342,0.015780119
13495,0.11719644,0.101140979
13496,0.020952553,0.021163457
13497,0.02804315,0.019635977
13498,0.015703082,0.010991987
13499,0.018920034,0.018680757
13500,0.0047424734,0.007870879
13501,0.01557669,0.009680839
13502,0.11874327,0.077781741
13503,0.019707978,0.013355705
13504,0.077028185,0.124299941
13505,0.041416973,0.049269161
13506,0.005723268,0.006003808
13507,0.0073934495,0.006811278
13508,0.01185894,0.010505266
13509,0.17582542,0.15228271
13510,0.030475259,0.030302796
13511,0.062232316,0.05912766
13512,0.58385843,0.497942868
13513,0.010732651,0.009722927
13514,0.010732651,0.010468709
13515,0.013856798,0.01240899
13516,0.10343009,0.062464816
13517,0.019141406,0.017105091
13518,0.012426317,0.014748424
13519,0.052950174,0.047897715
13520,0.012521476,0.014573959
13521,0.005462438,0.005575343
13522,0.013771832,0.013464094
13523,0.06039366,0.04663979
13524,0.07901934,0.050503152
13525,0.054685354,0.066408025
13526,0.06345871,0.044529365
13527,0.007288605,0.01376049
13528,0.0401794,0.034496376
13529,0.012697905,0.015656414
13530,0.017974555,0.010555844
13531,0.02014929,0.018428419
13532,0.038500637,0.028154874
13533,0.053798795,0.0459868
13534,0.03035459,0.029221849
13535,0.043205738,0.052775277
13536,0.06350899,0.06541073
13537,0.03404489,0.035007795
13538,0.072969854,0.068662291
13539,0.010024518,0.010809877
13540,0.5320632,0.604044423
13541,0.01463607,0.019467345
13542,0.006274849,0.006638879
13543,0.16670379,0.183617362
13544,0.019167215,0.023230935
13545,0.22160754,0.244773692
13546,0.07454148,0.034348827
13547,0.058050483,0.067756471
13548,0.20942271,0.222881693
13549,0.024301857,0.021266358
13550,0.011126071,0.013165676
13551,0.041249365,0.040640473
13552,0.15022588,0.153082561
13553,0.1872977,0.162894812
13554,0.06965679,0.054788443
13555,0.08321339,0.078373869
13556,0.33901227,0.389738899
13557,0.18769515,0.283584013
13558,0.010534167,0.011232645
13559,0.06287402,0.048092652
13560,0.036605656,0.03922314
13561,0.069351226,0.044548965
13562,0.18625233,0.149102868
13563,0.21989632,0.213528324
13564,0.043444186,0.037394224
13565,0.009859711,0.016721337
13566,0.014118284,0.009659743
13567,0.24894899,0.297299148
13568,0.0073048472,0.01255182
13569,0.01596719,0.01757599
13570,0.13286039,0.141921062
13571,0.11865711,0.080557834
13572,0.1040847,0.107203588
13573,0.008411676,0.011466985
13574,0.014237404,0.017580423
13575,0.033782244,0.027075871
13576,0.051299393,0.036891629
13577,0.034810692,0.056266518
13578,0.008259207,0.012890549
13579,0.010732651,0.008553439
13580,0.0068889856,0.015991806
13581,0.097085625,0.148748817
13582,0.12060052,0.136665351
13583,0.11604488,0.137455614
13584,0.027261108,0.022699076
13585,0.0050091743,0.008975622
13586,0.02680397,0.023589581
13587,0.004349053,0.005160929
13588,0.091897935,0.081479481
13589,0.7091547,0.720933333
13590,0.078850895,0.076593354
13591,0.08931649,0.082773544
13592,0.13026506,0.168806004
13593,0.29990387,0.253600136
13594,0.26399052,0.311350098
13595,0.035158068,0.048436732
13596,0.01598835,0.01639201
13597,0.009859711,0.009641661
13598,0.16294876,0.143104818
13599,0.012178928,0.011828545
13600,0.015621781,0.013607229
13601,0.020167649,0.020003724
13602,0.08209309,0.066734777
13603,0.011803061,0.012903358
13604,0.041041017,0.042011316
13605,0.055181354,0.037455269
13606,0.0075801015,0.009470971
13607,0.13837433,0.111354885
13608,0.009859711,0.007682776
13609,0.017494619,0.020445419
13610,0.025000483,0.026710458
13611,0.07937324,0.083888753
13612,0.069351226,0.037281894
13613,0.20377016,0.167561228
13614,0.20853886,0.184695004
13615,0.004349053,0.008904688
13616,0.09290576,0.084370619
13617,0.15660012,0.146439701
13618,0.025500387,0.027148761
13619,0.039869398,0.037852375
13620,0.005589664,0.01120653
13621,0.01185894,0.009183085
13622,0.01846242,0.013505533
13623,0.022121847,0.025063507
13624,0.077158004,0.061073204
13625,0.007328391,0.011551532
13626,0.121584356,0.107263668
13627,0.19872344,0.144009003
13628,0.011457682,0.013048416
13629,0.106555104,0.085023721
13630,0.053842723,0.035639524
13631,0.017936379,0.013714671
13632,0.026097596,0.023364668
13633,0.03541258,0.023556886
13634,0.043699205,0.023984197
13635,0.0064128935,0.011043923
13636,0.007866621,0.008666234
13637,0.058674008,0.059881163
13638,0.060492963,0.056848716
13639,0.017225683,0.019164067
13640,0.016749978,0.022652037
13641,0.015197068,0.01695344
13642,0.0074732006,0.004769787
13643,0.021785975,0.0187926
13644,0.008522034,0.018267156
13645,0.091098905,0.102298664
13646,0.028699756,0.035604608
13647,0.007865787,0.00942255
13648,0.106009334,0.101204787
13649,0.017412782,0.013549044
13650,0.19651577,0.201753167
13651,0.23631445,0.271059076
13652,0.06918067,0.060995571
13653,0.066468924,0.043961584
13654,0.4981346,0.500070935
13655,0.030979931,0.031811772
13656,0.09871715,0.12462556
13657,0.14014468,0.142496608
13658,0.06338012,0.058046242
13659,0.01383841,0.009226735
13660,0.06049013,0.053492022
13661,0.011785507,0.012070965
13662,0.010732651,0.011462062
13663,0.08198154,0.079668996
13664,0.04757893,0.075413454
13665,0.059652,0.071983211
13666,0.050955772,0.047268631
13667,0.017966717,0.018603024
13668,0.09051418,0.092820769
13669,0.1003128,0.07118809
13670,0.08185026,0.073106401
13671,0.044388354,0.038721808
13672,0.042980283,0.048215908
13673,0.01406908,0.017998626
13674,0.04379517,0.047942329
13675,0.07071802,0.061796156
13676,0.016400784,0.01234401
13677,0.018169135,0.015936559
13678,0.015242606,0.021804372
13679,0.014949083,0.013014913
13680,0.0074732006,0.008607201
13681,0.009607136,0.012275402
13682,0.09486881,0.055115108
13683,0.061059624,0.053454634
13684,0.023530573,0.035715731
13685,0.017412782,0.014041427
13686,0.4543833,0.454306539
13687,0.020330638,0.016565278
13688,0.010732651,0.011518903
13689,0.32725745,0.359398803
13690,0.039947987,0.02410832
13691,0.07186347,0.058849541
13692,0.07629767,0.073239488
13693,0.018732667,0.020875233
13694,0.019319832,0.021098112
13695,0.05681467,0.058103153
13696,0.038406074,0.034890562
13697,0.055692047,0.046685141
13698,0.07768628,0.086385448
13699,0.008682936,0.004945435
13700,0.06243348,0.062917289
13701,0.07355234,0.071173361
13702,0.016463012,0.020479068
13703,0.013377279,0.01385766
13704,0.067062825,0.065169478
13705,0.031095386,0.027175156
13706,0.029703587,0.030352363
13707,0.0740841,0.087218813
13708,0.21150973,0.22177271
13709,0.04116735,0.037398849
13710,0.026436657,0.023581973
13711,0.127599,0.160878311
13712,0.024888754,0.017835262
13713,0.0063717663,0.00896145
13714,0.009696215,0.014008133
13715,0.09146181,0.094187688
13716,0.14545467,0.115500197
13717,0.058679014,0.055082258
13718,0.08604938,0.077320729
13719,0.061263114,0.085307842
13720,0.024633795,0.029735253
13721,0.04421246,0.042143493
13722,0.012316227,0.009541282
13723,0.04845494,0.057469568
13724,0.08136806,0.096665439
13725,0.023780584,0.022047519
13726,0.057893246,0.049203008
13727,0.005402595,0.013600544
13728,0.005462438,0.006824263
13729,0.012298882,0.014508425
13730,0.008867472,0.007211461
13731,0.027813524,0.032106476
13732,0.0073474348,0.009257521
13733,0.060425162,0.057957023
13734,0.045167,0.038741373
13735,0.028578997,0.036824526
13736,0.004349053,0.006932463
13737,0.059750527,0.038155886
13738,0.009859711,0.007641306
13739,0.010253131,0.014630497
13740,0.007195741,0.008286455
13741,0.01618877,0.011803148
13742,0.010268152,0.005960358
13743,0.03257051,0.030235679
13744,0.059877455,0.050239856
13745,0.043066174,0.04533716
13746,0.021208465,0.025717847
13747,0.03533873,0.032035856
13748,0.03247693,0.021493933
13749,0.013295025,0.011913678
13750,0.29538321,0.301423851
13751,0.078747004,0.077788194
13752,0.008814782,0.011652741
13753,0.4866083,0.598403196
13754,0.011741489,0.013371271
13755,0.05281198,0.047489204
13756,0.017936379,0.011957352
13757,0.13532025,0.151555223
13758,0.019491494,0.012752124
13759,0.06151542,0.085916673
13760,0.010471582,0.013696031
13761,0.69110215,0.6349
13762,0.06575894,0.071596906
13763,0.053146005,0.058818354
13764,0.31349212,0.347894087
13765,0.08579266,0.071586892
13766,0.010471582,0.009846004
13767,0.013276637,0.012286591
13768,0.01542303,0.047239021
13769,0.09290576,0.089427525
13770,0.07367775,0.076025251
13771,0.023491144,0.019179742
13772,0.031686544,0.025765161
13773,0.42208108,0.452983891
13774,0.0060360134,0.006906213
13775,0.013245344,0.016311543
13776,0.011457682,0.015392317
13777,0.070341885,0.077121386
13778,0.017211854,0.014479829
13779,0.43751872,0.45080423
13780,0.005723268,0.00566271
13781,0.006911427,0.009362578
13782,0.011126071,0.014573428
13783,0.023714274,0.01395966
13784,0.04676366,0.046778765
13785,0.5593121,0.550715385
13786,0.0068889856,0.010714596
13787,0.015559554,0.016447027
13788,0.47596645,0.444936047
13789,0.0074732006,0.005061697
13790,0.008133322,0.008703943
13791,0.0075476468,0.011053153
13792,0.0908716,0.071127152
13793,0.010732651,0.010472702
13794,0.0548746,0.030464507
13795,0.06576511,0.050919501
13796,0.060358167,0.073591346
13797,0.025116086,0.028953028
13798,0.03864354,0.04157261
13799,0.008610845,0.01973823
13800,0.14693281,0.130049558
13801,0.06987131,0.060455766
13802,0.014783055,0.012501496
13803,0.0576877,0.059748333
13804,0.31186467,0.265951552
13805,0.03187889,0.022402862
13806,0.005462438,0.006507929
13807,0.38906175,0.371597591
13808,0.0073934495,0.008021242
13809,0.007866621,0.010595613
13810,0.024481773,0.02906555
13811,0.0073048472,0.00972223
13812,0.072267085,0.062188841
13813,0.017936379,0.014188068
13814,0.0183298,0.017456353
13815,0.004595548,0.005830588
13816,0.0045493245,0.005689403
13817,0.017654806,0.022253521
13818,0.010475904,0.013979376
13819,0.24098325,0.230648373
13820,0.5786781,0.613551475
13821,0.1092065,0.147857197
13822,0.04747376,0.034278304
13823,0.0953013,0.115541855
13824,0.010353118,0.005694931
13825,0.009884626,0.022735161
13826,0.011095762,0.014625829
13827,0.033519536,0.024870465
13828,0.037154138,0.039737935
13829,0.02273801,0.019664789
13830,0.1267972,0.126309802
13831,0.006475121,0.007790773
13832,0.0062795877,0.009336518
13833,0.009859711,0.008291856
13834,0.06442818,0.062688578
13835,0.038457334,0.041866164
13836,0.25694597,0.201378064
13837,0.007673472,0.012686315
13838,0.08098081,0.08376568
13839,0.021009713,0.026181292
13840,0.009859711,0.009104896
13841,0.30067787,0.329096869
13842,0.012902081,0.009868955
13843,0.043337703,0.036577953
13844,0.015703082,0.011165771
13845,0.004349053,0.005195983
13846,0.117126524,0.103286193
13847,0.1025832,0.114455172
13848,0.3366446,0.28791387
13849,0.05576691,0.046226651
13850,0.034528285,0.018577291
13851,0.13398442,0.200643153
13852,0.058329493,0.056890712
13853,0.017211854,0.019023797
13854,0.012902081,0.016880552
13855,0.055392355,0.045619102
13856,0.0063246787,0.012680339
13857,0.010732651,0.019464094
